time,Ts_minus_T2_C,Tsurf_minus_T2_C,Ts_C,Tsurf_C,T2_C
2012-03-15 14:00:00,8.8391,6.849600000000001,21.806,19.8165,12.9669
2012-03-15 15:00:00,7.497200000000001,5.0329,21.7191,19.2548,14.2219
2012-03-15 16:00:00,6.728399999999999,3.1532,22.0719,18.4967,15.3435
2012-03-15 17:00:00,4.962300000000003,0.9083000000000006,21.0804,17.0264,16.1181
2012-03-15 18:00:00,2.9627,-0.2789999999999999,18.7134,15.4717,15.7507
2012-03-15 19:00:00,1.8122000000000007,-0.6296999999999997,16.0854,13.6435,14.2732
2012-03-15 20:00:00,1.5166000000000004,-0.6003000000000007,13.7504,11.6335,12.2338
2012-03-15 21:00:00,1.5426000000000002,-0.5981000000000005,11.8078,9.6671,10.2652
2012-03-15 22:00:00,1.7761999999999993,-0.5988000000000007,11.1525,8.7775,9.3763
2012-03-15 23:00:00,1.607899999999999,-0.5405999999999995,10.7739,8.6254,9.166
2012-03-16 00:00:00,0.9779,-0.4200999999999997,9.4142,8.0162,8.4363
2012-03-16 01:00:00,0.4066000000000001,-0.22000000000000064,7.7887,7.1621,7.3821
2012-03-16 02:00:00,0.21549999999999958,-0.1283000000000003,7.1438,6.8,6.9283
2012-03-16 03:00:00,0.14749999999999996,-0.09059999999999935,6.946,6.7079,6.7985
2012-03-16 04:00:00,0.12190000000000012,-0.07679999999999954,6.8666,6.6679,6.7447
2012-03-16 05:00:00,0.2182000000000004,-0.1307999999999998,6.9461,6.5971,6.7279
2012-03-16 06:00:00,0.7392000000000003,-0.3183999999999996,7.602,6.5444,6.8628
2012-03-16 07:00:00,1.9828000000000001,-0.48660000000000014,9.0267,6.5573,7.0439
2012-03-16 08:00:00,3.1412000000000004,-0.2986000000000004,10.3771,6.9373,7.2359
2012-03-16 09:00:00,3.2043,0.14589999999999925,10.554,7.4956,7.3497
2012-03-16 10:00:00,2.987099999999999,0.5420999999999996,10.1954,7.7504,7.2083
2012-03-16 11:00:00,3.0143000000000004,0.5449000000000002,10.2711,7.8017,7.2568
2012-03-16 12:00:00,2.9661,0.3780999999999999,10.5199,7.9319,7.5538
2012-03-16 13:00:00,2.9741999999999997,0.3498000000000001,10.8659,8.2415,7.8917
2012-03-16 14:00:00,3.1402,0.33699999999999974,11.265,8.4618,8.1248
2012-03-16 15:00:00,3.1517999999999997,0.0951000000000004,11.3304,8.2737,8.1786
2012-03-16 16:00:00,3.2256,-0.2762000000000002,11.4169,7.9151,8.1913
2012-03-16 17:00:00,3.075899999999999,-0.5513000000000012,11.2234,7.5962,8.1475
2012-03-16 18:00:00,2.2707999999999995,-0.6694000000000004,10.1564,7.2162,7.8856
2012-03-16 19:00:00,1.6349,-0.6561000000000003,9.2584,6.9674,7.6235
2012-03-16 20:00:00,1.2975000000000003,-0.5682,8.7255,6.8598,7.428
2012-03-16 21:00:00,1.1898000000000009,-0.5291999999999994,8.4594,6.7404,7.2696
2012-03-16 22:00:00,1.1778000000000004,-0.5217,8.4816,6.7821,7.3038
2012-03-16 23:00:00,1.0225999999999997,-0.4687999999999999,8.4164,6.925,7.3938
2012-03-17 00:00:00,0.7812999999999999,-0.3775000000000004,8.1821,7.0233,7.4008
2012-03-17 01:00:00,0.524,-0.27170000000000005,7.7907,6.995,7.2667
2012-03-17 02:00:00,0.3228,-0.18310000000000048,7.2346,6.7287,6.9118
2012-03-17 03:00:00,0.3540000000000001,-0.19730000000000025,6.9713,6.42,6.6173
2012-03-17 04:00:00,0.4076999999999993,-0.22080000000000055,6.906,6.2775,6.4983
2012-03-17 05:00:00,0.5141999999999998,-0.2610999999999999,7.1011,6.3258,6.5869
2012-03-17 06:00:00,0.8753000000000002,-0.3591999999999995,7.6818,6.4473,6.8065
2012-03-17 07:00:00,1.9453000000000005,-0.4310999999999998,9.1409,6.7645,7.1956
2012-03-17 08:00:00,3.1687000000000003,-0.20479999999999965,10.8582,7.4847,7.6895
2012-03-17 09:00:00,3.5157999999999987,0.18740000000000023,11.6299,8.3015,8.1141
2012-03-17 10:00:00,3.5871000000000013,0.6553000000000004,11.9922,9.0604,8.4051
2012-03-17 11:00:00,3.2554999999999996,0.8447999999999993,11.9573,9.5466,8.7018
2012-03-17 12:00:00,2.0496000000000016,1.2329000000000008,10.6902,9.8735,8.6406
2012-03-17 13:00:00,2.3307,1.2923999999999989,11.0699,10.0316,8.7392
2012-03-17 14:00:00,2.7461,1.299999999999999,11.6026,10.1565,8.8565
2012-03-17 15:00:00,3.1531000000000002,1.1455000000000002,11.9893,9.9817,8.8362
2012-03-17 16:00:00,3.0915999999999997,0.35440000000000005,11.8936,9.1564,8.802
2012-03-17 17:00:00,2.7966999999999995,-0.3368000000000002,11.5739,8.4404,8.7772
2012-03-17 18:00:00,2.614799999999999,-0.610100000000001,11.2021,7.9772,8.5873
2012-03-17 19:00:00,1.9298000000000002,-0.6292999999999997,10.2319,7.6728,8.3021
2012-03-17 20:00:00,1.4003000000000005,-0.5587999999999997,9.2934,7.3343,7.8931
2012-03-17 21:00:00,1.171899999999999,-0.47960000000000047,8.6002,6.9487,7.4283
2012-03-17 22:00:00,1.1807999999999996,-0.45669999999999966,8.1421,6.5046,6.9613
2012-03-17 23:00:00,0.9798,-0.39500000000000046,7.5194,6.1446,6.5396
2012-03-18 00:00:00,0.5650999999999993,-0.2658000000000005,6.6606,5.8297,6.0955
2012-03-18 01:00:00,0.3166000000000002,-0.16859999999999964,6.1032,5.618,5.7866
2012-03-18 02:00:00,0.18839999999999968,-0.11399999999999988,5.9509,5.6485,5.7625
2012-03-18 03:00:00,0.21300000000000008,-0.12729999999999997,5.8674,5.5271,5.6544
2012-03-18 04:00:00,0.25210000000000043,-0.14789999999999992,5.5038,5.1038,5.2517
2012-03-18 05:00:00,0.4510000000000005,-0.22109999999999985,5.3417,4.6696,4.8907
2012-03-18 06:00:00,1.0066999999999995,-0.2937000000000003,5.6049,4.3045,4.5982
2012-03-18 07:00:00,2.3165999999999993,0.04639999999999933,6.6511,4.3809,4.3345
2012-03-18 08:00:00,4.118399999999999,1.7092,8.344,5.9348,4.2256
2012-03-18 09:00:00,5.8243,4.0286,10.2544,8.4587,4.4301
2012-03-18 10:00:00,6.4097,5.9042,11.5733,11.0678,5.1636
2012-03-18 11:00:00,6.8020000000000005,6.0947000000000005,12.7116,12.0043,5.9096
2012-03-18 12:00:00,6.6412,4.6504,13.0652,11.0744,6.424
2012-03-18 13:00:00,6.0697,5.0036,13.1149,12.0488,7.0452
2012-03-18 14:00:00,4.382,3.2292000000000005,11.5191,10.3663,7.1371
2012-03-18 15:00:00,3.229000000000001,1.5751000000000008,9.8198,8.1659,6.5908
2012-03-18 16:00:00,2.916599999999999,0.5863999999999994,9.1901,6.8599,6.2735
2012-03-18 17:00:00,2.6052999999999997,-0.0699999999999994,8.6976,6.0223,6.0923
2012-03-18 18:00:00,2.2569,-0.47769999999999957,7.9955,5.2609,5.7386
2012-03-18 19:00:00,2.0769,-0.6003999999999996,7.5614,4.8841,5.4845
2012-03-18 20:00:00,1.8571,-0.5088999999999997,7.0488,4.6828,5.1917
2012-03-18 21:00:00,2.1781999999999995,-0.33580000000000076,7.1407,4.6267,4.9625
2012-03-18 22:00:00,2.4551999999999996,-0.24650000000000016,7.4342,4.7325,4.979
2012-03-18 23:00:00,1.6675000000000004,-0.4013,6.7205,4.6517,5.053
2012-03-19 00:00:00,1.1662000000000008,-0.37399999999999967,6.1435,4.6033,4.9773
2012-03-19 01:00:00,0.7765000000000004,-0.2757999999999994,5.6436,4.5913,4.8671
2012-03-19 02:00:00,0.4392000000000005,-0.20889999999999986,4.7919,4.1438,4.3527
2012-03-19 03:00:00,0.3609,-0.18809999999999993,3.9644,3.4154,3.6035
2012-03-19 04:00:00,0.3900000000000001,-0.1870999999999996,3.5046,2.9275,3.1146
2012-03-19 05:00:00,0.6353,-0.21769999999999978,3.513,2.66,2.8777
2012-03-19 06:00:00,1.8242000000000003,-0.10280000000000022,4.5197,2.5927,2.6955
2012-03-19 07:00:00,4.6016,0.6564000000000001,7.1108,3.1656,2.5092
2012-03-19 08:00:00,7.585999999999999,2.4524,10.1862,5.0526,2.6002
2012-03-19 09:00:00,9.4758,4.8145999999999995,12.6812,8.02,3.2054
2012-03-19 10:00:00,10.516100000000002,6.851500000000001,15.1994,11.5348,4.6833
2012-03-19 11:00:00,10.79,8.2064,17.3464,14.7628,6.5564
2012-03-19 12:00:00,10.0517,8.239799999999999,18.4541,16.6422,8.4024
2012-03-19 13:00:00,8.470199999999998,6.0832000000000015,18.4473,16.0603,9.9771
2012-03-19 14:00:00,6.6373999999999995,3.998800000000001,17.7229,15.0843,11.0855
2012-03-19 15:00:00,6.167699999999998,4.3024000000000004,18.1454,16.2801,11.9777
2012-03-19 16:00:00,5.767799999999998,2.8724999999999987,18.3163,15.421,12.5485
2012-03-19 17:00:00,4.4963000000000015,1.2962000000000007,17.3228,14.1227,12.8265
2012-03-19 18:00:00,2.7057,0.1595999999999993,15.2758,12.7297,12.5701
2012-03-19 19:00:00,1.6530000000000005,-0.5176999999999996,13.5569,11.3862,11.9039
2012-03-19 20:00:00,1.2309999999999999,-0.5139999999999993,12.3521,10.6071,11.1211
2012-03-19 21:00:00,1.0502000000000002,-0.46280000000000143,11.3876,9.8746,10.3374
2012-03-19 22:00:00,1.0058999999999987,-0.44760000000000133,10.4897,9.0362,9.4838
2012-03-19 23:00:00,0.8913999999999991,-0.40549999999999997,9.4086,8.1117,8.5172
2012-03-20 00:00:00,0.7561000000000009,-0.33699999999999974,8.2848,7.1917,7.5287
2012-03-20 01:00:00,0.4946999999999999,-0.22850000000000037,6.8757,6.1525,6.381
2012-03-20 02:00:00,0.3285999999999998,-0.1684000000000001,5.6991,5.2021,5.3705
2012-03-20 03:00:00,0.2568999999999999,-0.14540000000000042,5.0148,4.6125,4.7579
2012-03-20 04:00:00,0.24960000000000004,-0.14440000000000008,4.6623,4.2683,4.4127
2012-03-20 05:00:00,0.39510000000000023,-0.1983999999999999,4.593,3.9995,4.1979
2012-03-20 06:00:00,1.1414,-0.28580000000000005,5.3975,3.9703,4.2561
2012-03-20 07:00:00,3.0395000000000003,0.1911000000000005,7.6898,4.8414,4.6503
2012-03-20 08:00:00,5.1086,1.7786,10.4628,7.1328,5.3542
2012-03-20 09:00:00,6.188399999999999,3.675,12.5415,10.0281,6.3531
2012-03-20 10:00:00,6.1914,4.242100000000001,13.8401,11.8908,7.6487
2012-03-20 11:00:00,7.1525,5.811900000000001,15.8669,14.5263,8.7144
2012-03-20 12:00:00,6.9475,5.156700000000001,16.7472,14.9564,9.7997
2012-03-20 13:00:00,7.021799999999999,5.203400000000002,18.0159,16.1975,10.9941
2012-03-20 14:00:00,7.157499999999999,6.013200000000001,19.4152,18.2709,12.2577
2012-03-20 15:00:00,6.904800000000002,5.112500000000001,20.0071,18.2148,13.1023
2012-03-20 16:00:00,7.063599999999999,3.7944000000000013,20.4594,17.1902,13.3958
2012-03-20 17:00:00,7.309700000000001,2.5951000000000004,20.6248,15.9102,13.3151
2012-03-20 18:00:00,5.4076,0.8537999999999997,18.6919,14.1381,13.2843
2012-03-20 19:00:00,4.347899999999999,0.0017999999999993577,17.4451,13.099,13.0972
2012-03-20 20:00:00,3.4535,-0.08670000000000044,16.3628,12.8226,12.9093
2012-03-20 21:00:00,2.3284000000000002,-0.2530000000000001,15.0685,12.4871,12.7401
2012-03-20 22:00:00,1.7729,-0.40440000000000076,14.2398,12.0625,12.4669
2012-03-20 23:00:00,1.3064,-0.4106000000000005,13.1645,11.4475,11.8581
2012-03-21 00:00:00,0.7938999999999989,-0.32290000000000063,11.5947,10.4779,10.8008
2012-03-21 01:00:00,0.2687999999999988,-0.15300000000000047,9.9431,9.5213,9.6743
2012-03-21 02:00:00,0.07380000000000031,-0.047600000000000975,8.8976,8.7762,8.8238
2012-03-21 03:00:00,0.04410000000000025,-0.029899999999999594,8.3065,8.2325,8.2624
2012-03-21 04:00:00,0.035200000000000564,-0.02459999999999951,7.8127,7.7529,7.7775
2012-03-21 05:00:00,0.14639999999999986,-0.09130000000000038,7.5476,7.3099,7.4012
2012-03-21 06:00:00,0.932199999999999,-0.2663000000000002,8.2153,7.0168,7.2831
2012-03-21 07:00:00,3.1399,0.0041999999999999815,10.2654,7.1297,7.1255
2012-03-21 08:00:00,5.478599999999999,1.1175000000000006,12.3714,8.0103,6.8928
2012-03-21 09:00:00,7.978999999999999,3.8392,15.3608,11.221,7.3818
2012-03-21 10:00:00,9.893500000000001,6.2612000000000005,18.6198,14.9875,8.7263
2012-03-21 11:00:00,10.697899999999999,7.809800000000001,20.8695,17.9814,10.1716
2012-03-21 12:00:00,10.769699999999998,9.0008,22.1893,20.4204,11.4196
2012-03-21 13:00:00,8.7849,8.192900000000002,21.9086,21.3166,13.1237
2012-03-21 14:00:00,7.3103,6.8119,21.4756,20.9772,14.1653
2012-03-21 15:00:00,6.8184999999999985,5.498599999999998,21.4729,20.153,14.6544
2012-03-21 16:00:00,5.292899999999998,3.6644999999999985,20.1394,18.511,14.8465
2012-03-21 17:00:00,3.692500000000001,1.6367000000000012,17.951,15.8952,14.2585
2012-03-21 18:00:00,2.3516000000000012,0.11240000000000094,15.5036,13.2644,13.152
2012-03-21 19:00:00,1.5670000000000002,-0.5427,13.4011,11.2914,11.8341
2012-03-21 20:00:00,1.3468999999999998,-0.5542999999999996,11.8891,9.9879,10.5422
2012-03-21 21:00:00,1.2681000000000004,-0.5195999999999987,10.6265,8.8388,9.3584
2012-03-21 22:00:00,1.1914999999999996,-0.5026000000000002,9.3254,7.6313,8.1339
2012-03-21 23:00:00,0.9618000000000002,-0.44099999999999984,7.8632,6.4604,6.9014
2012-03-22 00:00:00,0.7272999999999996,-0.35139999999999993,6.7291,5.6504,6.0018
2012-03-22 01:00:00,0.41579999999999995,-0.2234999999999996,5.7539,5.1146,5.3381
2012-03-22 02:00:00,0.21950000000000003,-0.12659999999999982,4.9923,4.6462,4.7728
2012-03-22 03:00:00,0.1852999999999998,-0.10760000000000058,4.7275,4.4346,4.5422
2012-03-22 04:00:00,0.19979999999999976,-0.11840000000000028,4.8944,4.5762,4.6946
2012-03-22 05:00:00,0.30159999999999965,-0.1698000000000004,5.3468,4.8754,5.0452
2012-03-22 06:00:00,0.8732999999999995,-0.2683,6.4533,5.3117,5.58
2012-03-22 07:00:00,2.316200000000001,0.11520000000000064,8.4692,6.2682,6.153
2012-03-22 08:00:00,4.064500000000001,1.4090000000000007,10.7125,8.057,6.648
2012-03-22 09:00:00,5.1413,3.329299999999999,12.4564,10.6444,7.3151
2012-03-22 10:00:00,6.0466999999999995,5.1059,14.4691,13.5283,8.4224
2012-03-22 11:00:00,6.5137,6.117899999999999,16.5684,16.1726,10.0547
2012-03-22 12:00:00,6.379699999999998,6.1655,18.714,18.4998,12.3343
2012-03-22 13:00:00,5.102699999999999,4.1480999999999995,19.4229,18.4683,14.3202
2012-03-22 14:00:00,4.0359,2.9179000000000013,19.2061,18.0881,15.1702
2012-03-22 15:00:00,4.147400000000001,3.5767999999999986,19.6887,19.1181,15.5413
2012-03-22 16:00:00,4.162599999999999,2.888,19.7806,18.506,15.618
2012-03-22 17:00:00,3.688100000000002,1.6339000000000006,18.8362,16.782,15.1481
2012-03-22 18:00:00,2.4353999999999996,0.11490000000000045,16.4243,14.1038,13.9889
2012-03-22 19:00:00,1.4962,-0.5274999999999999,14.1787,12.155,12.6825
2012-03-22 20:00:00,1.2124000000000006,-0.5405999999999995,12.377,10.624,11.1646
2012-03-22 21:00:00,1.2790999999999997,-0.5381,11.2418,9.4246,9.9627
2012-03-22 22:00:00,1.3450000000000006,-0.5396999999999998,10.6768,8.7921,9.3318
2012-03-22 23:00:00,1.2297999999999991,-0.4947999999999997,10.1183,8.3937,8.8885
2012-03-23 00:00:00,0.9558,-0.4068999999999985,9.4919,8.1292,8.5361
2012-03-23 01:00:00,0.5937999999999999,-0.29220000000000024,8.7606,7.8746,8.1668
2012-03-23 02:00:00,0.41630000000000056,-0.22489999999999988,8.2658,7.6246,7.8495
2012-03-23 03:00:00,0.4056000000000006,-0.2131999999999996,8.0692,7.4504,7.6636
2012-03-23 04:00:00,0.4690000000000003,-0.20889999999999986,8.1104,7.4325,7.6414
2012-03-23 05:00:00,0.6623000000000001,-0.23740000000000006,8.2676,7.3679,7.6053
2012-03-23 06:00:00,1.6942000000000004,-0.1761999999999997,9.0623,7.1919,7.3681
2012-03-23 07:00:00,4.2741999999999996,0.6265000000000001,11.0566,7.4089,6.7824
2012-03-23 08:00:00,7.3918,2.459200000000001,14.3225,9.3899,6.9307
2012-03-23 09:00:00,9.493900000000002,4.572100000000001,17.1411,12.2193,7.6472
2012-03-23 10:00:00,10.692200000000001,6.254300000000001,19.2889,14.851,8.5967
2012-03-23 11:00:00,11.6858,7.427600000000002,21.6373,17.3791,9.9515
2012-03-23 12:00:00,11.7923,7.8468,23.3191,19.3736,11.5268
2012-03-23 13:00:00,11.372699999999998,7.3428,25.1269,21.097,13.7542
2012-03-23 14:00:00,11.405600000000003,7.060000000000002,27.7234,23.3778,16.3178
2012-03-23 15:00:00,11.271600000000003,5.571900000000003,29.3851,23.6854,18.1135
2012-03-23 16:00:00,9.3889,3.6331000000000024,28.3102,22.5544,18.9213
2012-03-23 17:00:00,5.906199999999998,1.1569000000000003,24.7931,20.0438,18.8869
2012-03-23 18:00:00,3.2018999999999984,-0.26040000000000063,21.1114,17.6491,17.9095
2012-03-23 19:00:00,2.1320999999999977,-0.5919000000000008,18.3223,15.5983,16.1902
2012-03-23 20:00:00,1.7729000000000017,-0.5351999999999997,16.5742,14.2661,14.8013
2012-03-23 21:00:00,1.7522000000000002,-0.45229999999999926,15.7187,13.5142,13.9665
2012-03-23 22:00:00,1.9268,-0.3699999999999992,14.9164,12.6196,12.9896
2012-03-23 23:00:00,1.583499999999999,-0.4016000000000002,12.6139,10.6288,11.0304
2012-03-24 00:00:00,1.2568000000000001,-0.3525000000000009,10.7118,9.1025,9.455
2012-03-24 01:00:00,0.8376999999999999,-0.2585999999999995,9.4575,8.3612,8.6198
2012-03-24 02:00:00,0.5611999999999995,-0.19710000000000072,8.6075,7.8492,8.0463
2012-03-24 03:00:00,0.5103000000000009,-0.1988999999999992,8.2117,7.5025,7.7014
2012-03-24 04:00:00,0.5414000000000003,-0.21169999999999956,7.9169,7.1638,7.3755
2012-03-24 05:00:00,0.7758000000000003,-0.2300999999999993,7.9322,6.9263,7.1564
2012-03-24 06:00:00,1.3093000000000004,-0.21619999999999973,8.2727,6.7472,6.9634
2012-03-24 07:00:00,2.8659,0.4046000000000003,9.6641,7.2028,6.7982
2012-03-24 08:00:00,5.947,2.5073999999999996,12.5838,9.1442,6.6368
2012-03-24 09:00:00,8.2326,4.6729,15.3728,11.8131,7.1402
2012-03-24 10:00:00,9.3003,6.631,17.4268,14.7575,8.1265
2012-03-24 11:00:00,9.859000000000002,8.0369,19.3487,17.5266,9.4897
2012-03-24 12:00:00,9.0817,7.908299999999999,20.5964,19.423,11.5147
2012-03-24 13:00:00,8.3313,7.617700000000001,22.2953,21.5817,13.964
2012-03-24 14:00:00,7.634399999999999,6.7181,23.5692,22.6529,15.9348
2012-03-24 15:00:00,6.043799999999997,5.039099999999998,23.2123,22.2076,17.1685
2012-03-24 16:00:00,4.559200000000001,3.1340000000000003,21.9145,20.4893,17.3553
2012-03-24 17:00:00,3.3369,1.3926000000000016,19.8845,17.9402,16.5476
2012-03-24 18:00:00,1.9692999999999987,0.027899999999998926,16.9943,15.0529,15.025
2012-03-24 19:00:00,1.3428000000000004,-0.48210000000000086,14.2367,12.4118,12.8939
2012-03-24 20:00:00,1.1636000000000006,-0.4885999999999999,12.2246,10.5724,11.061
2012-03-24 21:00:00,1.0785,-0.4742999999999995,10.9857,9.4329,9.9072
2012-03-24 22:00:00,1.1340000000000003,-0.4776999999999987,10.1213,8.5096,8.9873
2012-03-24 23:00:00,1.0830000000000002,-0.4099000000000004,9.3367,7.8438,8.2537
2012-03-25 00:00:00,0.7956000000000003,-0.32569999999999943,8.4063,7.285,7.6107
2012-03-25 01:00:00,0.4260999999999999,-0.2181999999999995,9.718,9.0737,9.2919
2012-03-25 02:00:00,0.21619999999999884,-0.13060000000000116,11.1451,10.7983,10.9289
2012-03-25 03:00:00,0.20790000000000042,-0.1264000000000003,10.9626,10.6283,10.7547
2012-03-25 04:00:00,0.27250000000000085,-0.15139999999999887,10.8101,10.3862,10.5376
2012-03-25 05:00:00,0.47270000000000145,-0.21749999999999936,10.6552,9.965,10.1825
2012-03-25 06:00:00,1.1123999999999992,-0.2901000000000007,10.7302,9.3277,9.6178
2012-03-25 07:00:00,2.9291,0.11819999999999986,12.0466,9.2357,9.1175
2012-03-25 08:00:00,5.429500000000001,1.7569999999999997,14.2184,10.5459,8.7889
2012-03-25 09:00:00,7.837899999999999,4.833300000000001,16.8389,13.8343,9.001
2012-03-25 10:00:00,8.479000000000001,7.170499999999999,18.4097,17.1012,9.9307
2012-03-25 11:00:00,8.5106,8.020799999999998,19.2344,18.7446,10.7238
2012-03-25 12:00:00,9.184999999999999,8.496400000000001,20.3818,19.6932,11.1968
2012-03-25 13:00:00,9.0931,8.1081,20.8965,19.9115,11.8034
2012-03-25 14:00:00,8.2539,7.190399999999999,20.8473,19.7838,12.5934
2012-03-25 15:00:00,7.240599999999999,5.647499999999999,20.6377,19.0446,13.3971
2012-03-25 16:00:00,6.162700000000001,3.4517999999999986,19.9736,17.2627,13.8109
2012-03-25 17:00:00,4.2029,1.2543000000000006,17.8862,14.9376,13.6833
2012-03-25 18:00:00,2.6189,0.009400000000001185,15.6146,13.0051,12.9957
2012-03-25 19:00:00,1.8781999999999996,-0.5343999999999998,13.9941,11.5815,12.1159
2012-03-25 20:00:00,1.5177000000000014,-0.557599999999999,12.7809,10.7056,11.2632
2012-03-25 21:00:00,1.4324000000000012,-0.5482999999999993,12.2024,10.2217,10.77
2012-03-25 22:00:00,1.5835999999999988,-0.5495000000000001,12.171,10.0379,10.5874
2012-03-25 23:00:00,1.5496999999999996,-0.35490000000000066,11.9095,10.0049,10.3598
2012-03-26 00:00:00,1.0897000000000006,0.22580000000000133,12.6585,11.7946,11.5688
2012-03-26 01:00:00,0.6026999999999987,-0.2140000000000004,14.2755,13.4588,13.6728
2012-03-26 02:00:00,0.5942999999999987,-0.2804000000000002,14.6839,13.8092,14.0896
2012-03-26 03:00:00,0.5754000000000001,-0.2670999999999992,13.8721,13.0296,13.2967
2012-03-26 04:00:00,0.5454999999999988,-0.2591000000000001,13.2458,12.4412,12.7003
2012-03-26 05:00:00,0.7863999999999987,-0.27300000000000146,13.1656,12.1062,12.3792
2012-03-26 06:00:00,1.690199999999999,-0.21870000000000012,14.1266,12.2177,12.4364
2012-03-26 07:00:00,3.5144,0.4679000000000002,15.9991,12.9526,12.4847
2012-03-26 08:00:00,6.361700000000001,2.5974999999999984,18.6731,14.9089,12.3114
2012-03-26 09:00:00,8.006300000000001,4.921200000000001,20.7584,17.6733,12.7521
2012-03-26 10:00:00,9.2187,6.894,23.0138,20.6891,13.7951
2012-03-26 11:00:00,8.8694,7.604799999999999,24.5913,23.3267,15.7219
2012-03-26 12:00:00,7.183600000000002,7.453199999999999,25.0375,25.3071,17.8539
2012-03-26 13:00:00,6.3347000000000016,7.211200000000002,25.4891,26.3656,19.1544
2012-03-26 14:00:00,5.958199999999998,6.3901,25.8082,26.2401,19.85
2012-03-26 15:00:00,5.5573000000000015,4.787099999999999,25.5743,24.8041,20.017
2012-03-26 16:00:00,4.794600000000003,3.2436000000000007,24.5651,23.0141,19.7705
2012-03-26 17:00:00,3.5444999999999993,1.4400999999999975,22.4966,20.3922,18.9521
2012-03-26 18:00:00,2.160800000000002,0.0555000000000021,19.7631,17.6578,17.6023
2012-03-26 19:00:00,1.2841999999999985,-0.4732000000000003,17.0937,15.3363,15.8095
2012-03-26 20:00:00,1.0107,-0.45179999999999865,15.4042,13.9417,14.3935
2012-03-26 21:00:00,0.9968999999999983,-0.42220000000000013,14.7191,13.3,13.7222
2012-03-26 22:00:00,0.9131,-0.39780000000000015,14.2013,12.8904,13.2882
2012-03-26 23:00:00,0.6881000000000004,-0.3304000000000009,13.1797,12.1612,12.4916
2012-03-27 00:00:00,0.6781000000000006,-0.29749999999999943,11.881,10.9054,11.2029
2012-03-27 01:00:00,2.053799999999999,-0.5208000000000013,12.4346,9.86,10.3808
2012-03-27 02:00:00,1.7364000000000015,-0.4396999999999984,11.4082,9.2321,9.6718
2012-03-27 03:00:00,1.3510999999999989,-0.45000000000000107,10.5644,8.7633,9.2133
